Date,Time,VFR(%),A2(V),RSSI(dB),RxBt(V),VSpd(m/s),Alt(m),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2022-12-11,19:12:25.820,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:25.910,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.510,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.610,0,0.0,0,0.0,0.0,0.0,0,-1024,2,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1269,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.710,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.810,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:26.910,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.510,0,0.0,0,0.0,0.0,0.0,0,-1024,2,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1269,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.610,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.710,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.810,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:27.910,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.510,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.610,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.710,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.810,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:28.910,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.510,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.610,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.710,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.810,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:29.910,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.510,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.610,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:12:30.710,0,0.0,0,0.0,0.0,0.0,0,-1024,1,0,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1575,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
